115	5	7	3	3816	
116	10	9	8	1828	
117	6	0	1	1647	
118	5	12	1	1961	
119	4	6	2	5063	
120	15	3	1	2786	
121	11	12	5	5950	
122	2	9	1	2020	
123	9	4	1	2922	
124	10	15	1	1063	
125	14	2	1	1347	
126	15	6	1	1829	
127	0	1	5	2784	
128	8	5	4	5122	
129	2	6	1	5307	
130	14	10	1	3187	
131	2	11	1	1779	
132	6	12	1	2777	
133	1	10	1	4466	
134	0	3	1	3945	
135	0	14	6	4817	
136	13	8	1	1713	
137	0	6	1	9432	
138	15	2	1	2266	
139	8	6	7	8652	
140	7	0	1	2133	
141	3	14	1	2250	
142	0	11	1	5750	
143	13	4	1	1499	
144	7	6	8	1652	
145	3	8	1	2843	
146	9	8	8	1699	
147	15	9	1	2116	
148	10	14	1	6008	
149	3	7	1	2375	
150	4	9	1	5415	
151	13	10	1	2634	
152	10	11	6	6007	
153	5	7	5	4594	
154	1	8	1	3625	
155	13	2	1	2565	
156	9	5	2	9162	
157	10	6	4	15641	
158	12	15	6	3537	
159	0	13	6	5771	
160	0	13	6	7998	
161	10	2	1	1815	
162	0	2	1	4063	
163	11	8	2	2399	
164	0	10	1	1630	
165	5	13	1	1187	
166	12	4	1	6748	
167	14	4	1	5520	
168	9	8	8	2067	
169	11	1	1	2509	
170	4	6	2	5908	
171	10	7	5	7017	
172	13	9	1	1384	
173	0	12	4	5477	
174	0	12	4	4406	
175	12	11	5	3341	
176	15	13	7	3047	
177	7	13	1	1863	
178	10	12	2	6778	
179	2	4	8	2216	
180	8	14	1	1680	
181	13	10	1	1409	
182	0	4	1	1845	
183	14	7	1	1406	
184	8	7	8	6505	
185	2	11	1	1778	
186	13	1	1	2797	
187	12	7	1	3423	
188	3	12	1	1500	
189	12	9	1	17474	
190	5	15	1	1091	
191	10	8	7	2965	
192	5	6	8	6872	
193	8	2	1	4748	
194	13	14	8	3807	
195	6	11	1	4052	
196	15	2	1	4121	
197	14	11	1	2204	
198	0	5	1	3675	
199	13	1	1	3029	
200	11	4	1	3172	
201	1	8	1	3366	
202	7	15	1	2031	
203	2	7	1	2177	
204	2	0	1	5711	
205	7	14	1	1747	
206	5	11	1	2840	
207	8	4	1	2021	
208	12	3	1	3812	
209	3	15	1	3060	
210	15	4	1	10830	
211	3	10	1	2597	
212	3	2	8	1545	
213	3	2	8	2528	
214	5	3	5	5829	
215	5	14	1	1644	
216	4	3	8	3137	
217	8	14	1	2379	
218	2	4	8	10033	
219	6	15	1	2036	
220	0	5	1	1412	
221	4	5	6	12660	
222	7	9	7	4287	
223	15	7	1	2173	
224	2	1	8	6374	
225	10	8	6	3872	
226	14	12	7	4630	
227	15	9	1	1703	
228	4	12	1	1569	
229	11	10	7	6738	
230	5	11	1	1658	
231	6	11	1	2786	
232	11	9	5	3312	
233	6	1	1	2435	
234	8	11	1	3836	
235	14	4	1	714	
236	8	15	1	4776	
237	9	14	1	2249	
238	7	4	2	5488	
239	2	6	1	3748	
