213	3	9	1	968	
214	2	8	1	532	
215	11	0	1	2649	
216	8	12	2	1461	
217	4	1	5	2165	
218	6	12	2	5368	
219	0	10	1	1446	
220	11	1	1	946	
221	4	13	2	2487	
222	3	5	3	1900	
223	14	2	3	929	
224	14	6	1	2528	
225	1	9	1	969	
226	5	4	4	2502	
227	14	8	1	1314	
228	11	10	5	2354	
229	14	15	8	2064	
230	11	14	2	3884	
231	7	13	1	1260	
232	10	9	5	2278	
233	9	8	6	1739	
234	7	11	2	2113	
235	5	11	1	4973	
236	10	5	1	815	
237	5	9	2	1309	
238	8	4	2	2092	
239	11	14	2	823	
