219	10	8	4	1694	
220	8	2	7	1934	
221	6	11	4	1694	
222	10	5	4	3503	
223	9	12	3	2723	
224	11	6	3	1474	
225	12	6	5	1674	
226	15	10	4	2174	
227	5	4	4	1264	
228	6	13	3	3074	
229	4	6	7	1675	
230	4	14	6	1394	
231	0	12	5	1633	
232	9	4	3	2793	
233	12	7	6	5183	
234	10	13	4	1883	
235	3	15	3	3453	
236	5	1	7	2074	
237	4	0	8	4913	
238	11	7	6	1924	
239	11	12	4	2964	
